"Bayview Loan Servicing,  LLC", In progress, 1113129, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1114238, Debt collection, 
"Bayview Loan Servicing,  LLC", In progress, 1111547, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1109106, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1109250, Mortgage, 
"Bayview Loan Servicing,  LLC", Closed with explanation, 1107918, Debt collection, 
"Bayview Loan Servicing,  LLC", In progress, 1107146, Mortgage, 
"Bayview Loan Servicing,  LLC", Closed with explanation, 1106755, Debt collection, 
"Bayview Loan Servicing,  LLC", In progress, 1101650, Mortgage, 
"Bayview Loan Servicing,  LLC", Closed with explanation, 1102388, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1101432, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1102204, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1101673, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1099407, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1098455, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1099375, Mortgage, 
"Bayview Loan Servicing,  LLC", In progress, 1097644, Mortgage, 
